,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
117,0.08880833085798046,0.5987813195712485,2781.25,23.299709432411184,2.49240638280196,11.650292972595825,0.5652848775043477,2593.75,1.6064312750436025,2.3003570574198307,1.4882187366920259,0.15706125452204522,2843.75,0.9107945692873995,1.1863258218519661,1.4156342843009486,2781.25,6.554591556635786,35.11884610416959,3.3606929303568838,0.6890143232407719,0.5764328145914428,46.875,24.114168287995525,2.360900547655591,12.210603165910431,0.6170809692278385,2546.875,1.1881355289305549,2.6115181530243774,0.5942994390165208,0.5518180645599653,2734.375,0.8339729955140576,2.231236738754717,0.44654279952240783,46.875,3.4850703255779956,3.215582178642337,2.08737964075019,1.0,0.6104410698393195,2640.625,22.77709362868399,2.5670057148671503,11.388913825028448,0.5432290331922462,2453.125,2.478088670642149,2.1892810022246465,1.3298073712128533,0.5430949233685795,2515.625,2.0932862783704196,2.188638409038049,1.5157780772625695,2640.625,2.663216127290361,3.5080378447388796,5.0667602033387125,0.6259254601994675,0.6074014059136741,2984.375,21.684343699443858,2.5471308737802474,10.843956376535314,0.5978315243925746,2671.875,4.460845436372669,2.486520104514966,2.383185640901493,0.5272944749132957,2734.375,3.058213367422993,2.1154819373363125,2.072069108971758,2984.375,1.2871602459083133,5.346527996977443,2.707134627571387,rubpep1,0.7178983864571977,0.620451149034936,2390.625,21.996411875854275,2.634706961850469,10.998891319137888,0.6010126985421635,2640.625,3.4391084118389705,2.506345430910102,2.019086909675167,0.5200541498871675,2203.125,2.4517377058684566,2.0835683854020317,1.452122636405981,2390.625,0.8780838855241582,3.54482197900748,4.2968892697553045
118,0.7246470556579012,0.5671635567203872,2578.125,23.32720283397027,2.310341505495643,11.675455413467148,0.2011876205903278,2515.625,1.411576502798232,1.2518584160388286,1.6326009797407346,0.514608150879675,78.125,0.8284930615305206,2.0601911668115127,0.4724320988299898,2578.125,7.474797283404447,3.631702585891361,4.219411898917012,0.733435419033809,0.5760127674452774,2375.0,23.940235374555286,2.3585615868065872,11.981404963503174,0.3983816521224377,2437.5,1.5438288001361054,1.6621833485097,1.403359485342461,0.5665083234617876,1500.0,1.2930942247347343,2.3068493678721183,0.7589826689352146,2375.0,3.908997545887968,3.7514361299441816,4.82511626385986,0.38493919997762327,0.5644913768187587,2640.625,24.061376119722414,2.296165785869732,12.053538880640618,0.6109025857399885,2515.625,1.4674526414362241,2.5700504895459346,0.9927408509723142,0.4691117631961368,140.625,1.3253536541683735,1.8836356330295754,0.7368487448792913,2640.625,1.9868754183891708,1.6258555251181974,4.687422651122214,1.0,0.563301429484931,93.75,22.491759458966715,2.2899090299758456,11.288478549257468,0.563598193015292,2578.125,4.455905993985371,2.2914662221713513,2.233437125687375,0.5254478920897379,2468.75,2.6271567841824766,2.107250148784715,1.3964637555891364,93.75,1.9652373882729162,4.232806229630626,2.272576978321706,rubpep1,0.557484482060147,0.6003649093887435,2484.375,23.25217214320939,2.5022827661866813,11.66547908085485,0.3043229845579375,2546.875,2.144980936188834,1.437448669142185,2.1768902535267003,0.358171517822801,2312.5,1.0018150757189517,1.5580486497075015,0.8201299211861544,2484.375,1.9242927717439224,2.25980775692463,4.911458144313368
119,0.3162890289827537,0.5981079703574181,2562.5,22.90397401483248,2.488230485410071,11.453496753445444,0.5739684988441046,2812.5,2.6912191887107637,2.3472442701697673,1.3827205133285738,0.578074088801933,2750.0,1.9402950854048828,2.370084352393718,1.128047922986826,2562.5,7.465199150151141,10.238244370402867,3.9462847745492997,0.6564656919274199,0.5896408038477248,2359.375,22.733490151539435,2.4368894602009163,11.36911821427736,0.5586216813931549,2546.875,3.64303972628226,2.265630090658675,1.899363515006204,0.5893357434923938,2125.0,2.5158358085105474,2.435079226286348,1.2902902885307528,2359.375,4.485453533683556,5.821834829892595,3.948615976037999,0.5429205962773487,0.6140627596800853,2109.375,21.529868946477148,2.5910948608407693,10.76667983877599,0.6213027122879358,2375.0,4.200586675281387,2.6406315346000895,2.4231970814253594,0.3809628186771993,2171.875,2.94261673837333,1.615411852747087,3.9720609269315377,2109.375,2.8790226377473367,6.563411030045785,3.0503626332598444,0.5219869522754081,0.6120660059961645,2750.0,20.89633289728455,2.577758112092937,10.45053039924397,0.6057472808630693,2562.5,4.617593744543866,2.5364441421967285,2.3944124697789233,0.38978775239845176,2500.0,3.1720726520650997,1.6387740559625286,2.848003429894622,2750.0,2.3809387482055477,6.275979315377299,3.7086025207470756,rubpep1,0.6752538454626709,0.5500970960390117,78.125,21.686104720929645,2.2227018123152886,10.930647854891566,0.5215654020326383,3015.625,4.025911186381262,2.0901498433610755,2.022186326855271,0.5305461867333883,2390.625,3.5991173353943933,2.130135003146904,1.8769569926833414,78.125,2.3779008248006104,3.0793282261485606,1.4837416980281986
120,0.43868653707085314,0.6069542606969588,2703.125,23.226948002618105,2.544233151523855,11.613493697302827,0.4957519119988383,2375.0,1.2211004539324806,1.98315080174919,0.8186177563426728,0.48465838572995745,2578.125,1.1265598323057657,1.9404604097739195,0.9532240714440289,2703.125,6.743009811000691,7.126142991701073,3.3782627737840203,0.48631971530656193,0.6137676538352006,2203.125,22.660975502029263,2.5891151011296074,11.330700800370737,0.589567449949638,2015.625,4.181691737157944,2.4364539310473674,2.1610601712050013,0.4027991732435151,2390.625,2.1119928410321163,1.674478592789626,1.5885619029009332,2203.125,3.3807620740503537,7.786944757646637,4.073795556055152,0.62997340187615,0.6143166467675052,1875.0,22.85964897596997,2.5928005230684334,11.43009814423417,0.5567239535175974,2062.5,3.3537302417311485,2.255930605624769,1.7658526251611675,0.5572068137422557,2187.5,2.2032965678760865,2.25839066868096,1.2461814370751347,1875.0,3.3262234917750675,5.4050168559250125,3.399059185462389,0.7956068068732327,0.6025195207606534,2375.0,22.863158505700408,2.5158468207386875,11.43177589756254,0.5605326289633823,2250.0,3.0050929655220586,2.2754817897883868,1.7638059571816862,0.4605687239527143,2171.875,2.2014066687492155,1.8538042646091242,2.0107890405788744,2375.0,1.9328264665593755,4.892530835798368,4.410491253930843,rubpep1,0.727150772547382,0.6161086828671714,2031.25,21.909583734236197,2.604903928196933,10.954985933803977,0.6730881992456841,2218.75,4.151089591962986,3.0589290374119287,2.1579895131888414,0.5392331691499429,2468.75,2.234164927547322,2.170295110338401,1.3298963309859386,2031.25,1.4769841718968029,3.6650277859909153,3.765640971470404
121,0.7811241486048488,0.5700363459539081,2015.625,24.53341103902156,2.3257779828357314,12.267887201180034,0.5690353563264896,2203.125,1.0486536942088027,2.3203759628077023,0.543110067700578,0.37829471084961697,2265.625,0.5697919874553758,1.6084791579730506,0.5791496763003788,2015.625,11.56260409402443,4.5688000463542835,5.868261050682191,,0.6136408193305587,2234.375,22.348334146565932,2.5882651429876944,11.174493787786776,0.6091714961219581,2109.375,2.7130544166708748,2.5586670114318224,1.4789421492224697,0.5395228889667272,2421.875,1.0932308114434575,2.171660601666133,0.8130433298147555,,,,,0.7058468991770637,1.0,3984.375,22.50781026405699,2.611279190867549,11.260204270946405,0.5606962972550367,2171.875,3.8844982133685306,2.2763295500392076,1.9531136760073777,0.3726658639347613,2234.375,2.7115931084215874,1.5940468444331657,1.871787994440936,2234.375,1.7075727393161042,3.399590203884827,5.158417270676281,0.1353735784541562,0.5826226328699688,1609.375,22.981228091301098,2.395913335876827,11.494032594664588,0.526821190383284,1687.5,2.0874609449713963,2.113365982745549,1.3371989039850178,0.5488634881997186,1921.875,1.9522766545282904,2.2166239571464814,1.026636260900879,3984.375,1.4050803770108278,28.914221653443263,1.0151959989656913,rubpep1,0.6139914792657417,,,,,,,,,,,,,,,,1609.375,0.8764500781327399,2.59061638872069,1.3878356270577554
122,0.09958839209195558,0.6220332219502873,2171.875,22.289118115990558,2.6457351758795937,11.147089813291709,0.5311110639810328,2296.875,2.884696753591753,2.132701207433797,1.9793326942740703,0.4530798332705497,2546.875,1.2345498384218716,1.8284204182484984,0.7693500601092594,2171.875,5.916930499199645,41.09231786334175,3.2202820670334673,0.5350302402058472,0.6169289450494689,93.75,22.895039901306777,2.610481755477813,11.586526679124367,0.5732944811636462,2156.25,1.3474449013675984,2.343536598090054,0.6762248676252266,0.548789653739379,2343.75,1.224954830272133,2.216261236665872,0.725131805071893,93.75,3.4205912600700805,6.452032496324348,2.1333095011718592,1.0,0.6086571664880422,2765.625,22.57096330158631,2.555304235485494,11.289211944700615,0.5122356380262572,2515.625,3.221830121702472,2.0501702829486987,1.7703365665179684,0.5082218774907687,2328.125,2.5759707916610166,2.0334373454793706,1.44831899406991,2765.625,1.6200789717639261,4.271219107435627,2.541147491382941,0.40017790163347444,0.5309183005639064,296.875,23.97593926358464,2.1318247998209046,12.015689888539383,0.528330855439968,2296.875,3.0600014839759915,2.120130204685722,1.535242310120037,0.6100404706590324,109.375,2.358245472771065,2.5643686710003015,1.3436376929368645,296.875,0.8064967840668049,1.6671609844373272,1.0528176044643023,rubpep1,0.5938444404318013,0.617120017789302,2078.125,22.57051117121966,2.611784492430587,11.285745683512902,0.6019823022386757,2265.625,2.832052542619009,2.512451093568359,1.810842442166089,0.40934985885372144,2515.625,1.5593313172163237,1.693049625044182,0.961295052432046,2078.125,0.5981632406448298,2.4621108253772093,5.3918149102527595
123,,,15.625,13.979646921294846,1.6041072594337007,16.961903593319995,0.5518745962443166,2906.25,0.2799687169823769,2.2315182125787203,0.14119645138852738,0.5980034937690896,2015.625,0.22627967995668574,2.4875838085657165,0.11767985015130947,15.625,5.406155676994322,1.5706567641701519,14.315661739323314,0.12755446016167826,0.6191769812103267,2296.875,22.28514574178986,2.625891688948286,11.150587844243173,0.6062501218994389,2546.875,0.7184326982803922,2.5396833259326286,0.4268211520781266,0.5404737921821956,2484.375,0.5724167174033512,2.176154445572962,0.5261992815916057,2296.875,3.6452825140654874,29.801287086433177,2.1573191971300645,0.5512955244365498,0.5483996537056083,2890.625,21.091639842646035,2.214347283401139,10.556051934503115,0.4981490088420686,31.25,8.587358865214679,1.9926233436197442,5.845284873271961,0.531489287872783,2640.625,2.2204359038860684,2.134422915240549,1.178461288644082,2890.625,1.9247481398916835,6.685915036244779,1.71101561920895,0.7294028972761036,0.5940501824098211,2031.25,22.912454774346593,2.4633586632363915,11.463980822263025,,15.625,3.4875170666489783,1.9316725008195847,2.3441203733741602,0.5392588672102534,1906.25,2.8302158148407495,2.1704161596015723,1.914238087362591,2031.25,1.2092688214285254,3.6955310679004185,2.962265158811526,rubpep1,0.6007030803943438,0.5761456640768401,3093.75,22.79808962515646,2.359301097680145,11.404383172413363,0.46268475074567805,31.25,3.1370702738705347,1.8611048195408282,3.5588559149001657,0.5276228157287667,2906.25,2.6638185343870395,2.116952370472262,1.6385710470414772,3093.75,0.7294815020850065,2.504401989846542,1.6061981068959659
124,0.1748798929921519,0.5884352481130344,2406.25,23.212669891127256,2.4297513220341216,11.60755721128044,0.4929934874894728,2156.25,2.646382756855112,1.9723612524192902,1.6015560169596128,0.38438765161282507,2343.75,2.0042133404059017,1.6243988649998187,2.3211037378555686,2406.25,9.578188373559613,19.39111635277095,4.836193540964523,1.0,0.6164156389485218,2328.125,22.380409627387074,2.6069884529671867,11.192709950084865,0.5208593561498902,2078.125,2.382223197985841,2.0870698673453205,1.3149954137022246,0.7997112782379391,2390.625,2.378810769074554,4.992792360959697,1.6630092745494722,2328.125,2.790700618228394,3.889734973695454,6.430226321054214,0.5402808848894933,0.6062699009500847,2171.875,22.037703094862284,2.539810907047837,11.02109030808562,0.6994092079260652,2437.5,4.478291602208941,3.32678187878102,2.3943400983913703,0.5111886957464202,2296.875,4.076923298781723,2.045779202113607,2.30747282135998,2171.875,1.9475321737004485,2.1752412878451253,5.964207719967575,0.7454675095492294,0.5872584248841345,234.375,19.53901404703335,2.422823530000045,9.775855890372972,0.535661423680515,2171.875,7.7340107636628606,2.1536009519742265,3.8687702943111972,0.5380726490497658,2234.375,6.559627622100727,2.1648425838887704,4.01111499991759,234.375,0.8662579694127438,3.928771522366457,0.9609003799796196,rubpep1,0.271463914476162,0.6017692704595543,2250.0,22.927145812576146,2.5111070688944324,11.467876723850425,0.4616873190196258,2312.5,2.4050022699909768,1.8576564055277345,3.1874393369210976,0.5210113374347713,2421.875,1.5617531753125542,2.0877320866938476,1.6243665733098775,2250.0,0.7867523713356981,1.3726156052805152,6.010590078629846
125,0.14646554038708604,0.5967559831963486,2812.5,22.81342981533577,2.4798880041087443,11.408568717353932,0.46395849323016825,2750.0,2.176425583508401,1.865527179090975,1.9570277671286582,0.4687246487541906,2562.5,1.5606008561641724,1.882263119595251,0.9225548537442532,2812.5,6.206482315430168,22.26037834326769,3.180039471527578,0.6166144470584697,0.5566449819188493,3046.875,23.693016768594244,2.2555287731444196,11.848471401882842,0.5474016216828195,2921.875,3.529868579952763,2.209464390301463,2.2254985958190696,0.5262055979147612,2734.375,3.185558495545647,2.1106201246761316,1.6858606472971516,3046.875,3.8157887364345235,2.6083403308431627,3.442695860331832,0.3777092435215875,0.6159606994275408,390.625,23.17726251971711,2.603900169876816,11.5907932441716,0.684927319073719,2828.125,1.1051670108678948,3.1738708575434202,0.5555095767324996,0.5595115961009768,3015.625,0.9958592610083583,2.270207322482065,0.5406301267945881,390.625,3.8064192406545745,9.641795153690577,2.4166889448007427,0.7523976658789198,0.6134398897871787,2218.75,22.368706136261476,2.5869197922399394,11.187908407915225,0.5772071118773123,2343.75,3.4541359420367383,2.3652242695951315,1.9096318911838903,0.447605506660274,2765.625,2.861005118179931,1.810300450234564,1.534626219268159,2218.75,1.7307896428506546,4.038734140167634,2.954596114821852,rubpep1,0.5409769365062594,0.5841820419801469,2484.375,22.46728226022113,2.4048985396447335,11.235107019624811,0.5377769747750916,2796.875,3.069687173365126,2.163457779961135,1.7114685330195734,0.392806998012706,2546.875,3.039524587342279,1.646922801690863,3.62218774200263,2484.375,1.6533319430679434,2.178539771811785,3.4288456210492884
126,0.17449755661769695,0.5799411423470258,2343.75,23.753644247944376,2.3806187675398007,11.878989632594253,,,,,,,,,,,2343.75,7.3596604731724105,20.59351869431964,3.7668459703360075,0.284277763228048,0.6309735586240895,406.25,19.545896402369927,2.709832922192547,9.782387557801524,0.6176733893204984,968.75,4.757844346130391,2.6155647346197526,2.4573421263380477,0.33861879679887397,343.75,3.7120269913304966,1.5119873306951241,6.66724477707093,406.25,3.7461636753432668,13.971900670715453,2.875367375082101,0.4057110022364929,0.5887753578018239,2406.25,23.46226788420947,2.431760885375354,11.735732074035221,,,,,,0.5148492553957009,2718.75,1.6015979642179894,2.061215016408198,0.8956574632921963,2406.25,1.646530499164018,1.6826830107293063,6.078274779460285,0.8814857949033728,0.6217281212738266,953.125,13.377003660829054,2.643601219756249,6.72299931208366,0.6361836500511334,390.625,12.006548438816262,2.7486395268946744,6.27305087785373,0.5812061728752068,265.625,6.5065318685157,2.387809789044521,3.6822709566665464,953.125,1.4797226254731801,8.437807089746563,1.797399170733507,rubpep1,,,,,,,,,,,,,,,,,,,,
127,0.3043952335151282,0.6041863856655012,2500.0,23.38411440829464,2.5264416477471343,11.692789302566544,0.4994900593366377,2609.375,1.8536302276480967,1.9979623155428783,1.2444556345341828,0.4943496870798122,2687.5,1.4653445539353043,1.977651302586736,0.9378026256666021,2500.0,8.538266820587358,11.500783757458606,4.313763747797402,,0.6161055476567758,2265.625,22.498368195463392,2.604882654323802,11.251875552505357,0.21244326008779335,2203.125,2.8449085664915645,1.2697497835031868,3.702197961639034,0.5967398284021477,2390.625,2.0398885769667703,2.4797886586162576,1.4156307774247152,,,,,1.0,0.6098591267800494,3578.125,22.044329512476754,2.5631767103679692,11.025418537937208,0.5440722416741823,3328.125,4.60442733336088,2.1933299338299435,2.782738688458754,0.10555908353428889,3515.625,2.034904945278997,1.1180168321809276,3.6393089419474274,2265.625,2.108119287326344,3.858270288027171,4.5989011769290045,,,,,,,,,,,,,,,,,,,,,rubpep1,0.7796149226637041,,,,,,,,,,,,,,,,3578.125,1.1643980259073095,4.537512303857369,1.4685978296074222
128,0.17481956147750233,0.6193214953370618,2812.5,22.99141199082592,2.626888536523552,11.497030495581233,0.43946374268506294,2875.0,1.0030643641304475,1.7840059174586997,1.573730904833997,0.3927311726055577,2687.5,0.6514169531793008,1.6467171619702867,0.5289742362883936,2812.5,7.900431933774204,18.17784244480856,4.064564633847233,0.9385430113316952,0.6180179975470115,109.375,23.166513618802863,2.617924388003261,11.593781128377673,0.5266837070586704,2859.375,1.3287048971581092,2.1127521171639785,0.6681205442561018,0.5772167254341811,2796.875,0.7338651272809656,2.365278051803159,0.44716711352009825,109.375,3.3888956968773165,16.2715424505615,2.465810707094315,0.783061149170579,0.6213130553011565,1546.875,22.979738056645424,2.640703657727798,11.498518718159307,0.510687696278191,109.375,1.3587437070900543,2.04368455972555,0.6894118004786193,0.5196069542215159,171.875,1.0442799977275656,2.081628801223559,0.6531924349839259,1546.875,1.203118565393224,4.60959388406782,1.8150502923392247,0.3217009924004468,0.6037235590392757,2343.75,22.72777807028002,2.523490918550749,11.368471416814694,0.6459544496404965,2781.25,2.245498070002349,2.82449531983832,1.214750511189026,0.4844040623134963,2656.25,2.001588788855014,1.9395032561486687,1.182180964940975,2343.75,0.9228291982861474,10.319932539445176,1.568233041390406,rubpep1,0.11414582732946255,0.5750219499113753,234.375,24.42583476244769,2.3530627047478347,12.219611724161686,0.5817317053675426,2984.375,1.0756333848177178,2.390809948620955,0.5482186827000418,0.44514166025269053,2796.875,0.8547256500613258,1.8022618177739105,0.5346391238670614,234.375,0.8465452782923792,1.1288539703835827,3.5148963649691174
129,0.3242542686951535,0.5850305068283349,2968.75,24.02953363776132,2.409815700804586,12.01589132304401,0.2808957451931543,2906.25,0.6922621661247239,1.3906189447712336,1.8854799590308624,0.49479384235685786,2796.875,0.4616212293174161,1.9793899675830176,0.5444427512019865,2968.75,7.541994374217887,11.838772528466023,3.8078196577561836,0.457760979873272,0.5695522134468598,2906.25,24.141848837381325,2.3231621377533713,12.071779171786044,0.5349449884592676,2781.25,1.7783851202075296,2.1502832464636583,1.179226082662896,0.49393239157375424,2968.75,1.2072718117236352,1.9760205619754458,1.8519366319534192,2906.25,2.9285489424409956,1.8442051620820052,5.777490023179282,0.54028646936794,0.5204106239451602,234.375,23.889659034053718,2.0851170812542197,11.947503307755094,0.531587104179875,2796.875,4.1024102138109715,2.134868636033474,2.0570224161160127,0.4937768223255774,2671.875,3.7781984860808535,1.9754133040568718,2.120907058183768,234.375,2.563705523208097,2.175267712101274,1.6275034739824759,0.7072458716893264,0.5925819117898686,2734.375,23.241844239691805,2.454481106602799,11.622976415913042,0.18973296382461846,2796.875,2.3285515580883733,1.2341610300724994,3.5046830732482084,0.31883743272696474,2671.875,2.0972357108852826,1.4680783238036668,2.6689245895657456,2734.375,2.467932273078217,3.4158356904152356,5.009495876640494,rubpep1,0.7971157991232712,0.5984951262744269,2546.875,22.810166025872995,2.490629791665981,11.412249844718936,0.5250852252710851,2671.875,3.297782227506496,2.105640955413122,2.433225171968575,0.6651486848074524,2750.0,1.6558286519699896,2.986400096487529,0.8772483925100829,2546.875,2.0197071145288605,4.928920022745359,3.2310542768114945
